KEGG_ko	anonymous_reads0
ko:K19225	1.832548
ko:K19234	0.283711
ko:K19236	0.283711
ko:K19241	6.50564
ko:K19265	3.782081
ko:K19267	0.276984
ko:K19271	3.8561680000000003
ko:K19285	6.4776489999999995
ko:K19286	5.803793
ko:K19292	0.251927
ko:K19294	24.936475
ko:K19302	19.327085
ko:K19304	0.219824
ko:K19309	11.258368
ko:K19310	4.320515
ko:K19326	58.121542
ko:K19328	0.9545790000000001
ko:K19329	64.155133
ko:K19330	4.526005
ko:K19332	2.87018
ko:K19333	0.210504
ko:K19334	1.429607
ko:K19340	2.317547
ko:K19341	0.122462
ko:K19346	56.223892
ko:K19350	3.03613
ko:K19353	0.239969
ko:K19354	0.6787430000000001
ko:K19355	0.769673
ko:K19362	4.416574000000001
ko:K19365	2.44809
ko:K19367	7.88182
ko:K19383	0.576793
ko:K19398	5.224406
ko:K19400	0.805929
ko:K19403	147.15271900000002
ko:K19405	2.2522029999999997
ko:K19409	14.949618000000001
ko:K19411	5.734858
ko:K19414	0.972072
ko:K19415	0.972072
ko:K19416	1.99526
ko:K19418	0.365931
ko:K19419	1.168873
ko:K19422	0.597788
ko:K19424	0.7737769999999999
ko:K19427	1.5221440000000002
ko:K19429	0.633906
ko:K19431	0.690087
ko:K19470	0.094599
ko:K19472	1.729895
ko:K19474	0.447468
ko:K19476	2.750565
ko:K19479	9.05209
ko:K19484	0.306537
ko:K19486	0.306537
ko:K19495	0.219633
ko:K19496	2.11742
ko:K19504	2.625492
ko:K19505	0.5377620000000001
ko:K19506	7.775747
ko:K19507	3.3562950000000003
ko:K19508	1.975989
ko:K19509	1.562408
ko:K19510	3.917099
ko:K19511	0.25998
ko:K19512	0.101463
ko:K19514	9.165970999999999
ko:K19515	0.232994
ko:K19519	0.736462
ko:K19521	333.1991
ko:K19523	254.11178
ko:K19524	0.0
ko:K19525	155.716109
ko:K19526	1.125224
ko:K19527	0.924805
ko:K19531	0.304232
ko:K19538	16.02943
ko:K19539	0.049402
ko:K19540	2.486621
ko:K19545	0.289726
ko:K19553	0.424753
ko:K19572	2.029765
ko:K19577	2.970123
ko:K19582	2.402312
ko:K19583	6.833002
ko:K19587	0.313941
ko:K19591	0.240231
ko:K19596	2.7079480000000005
ko:K19599	9.321366
ko:K19603	0.824739
ko:K19606	7.564984000000001
ko:K19607	16.837049999999998
ko:K19625	2.38646
ko:K19631	0.5407420000000001
ko:K19655	0.243063
ko:K19662	10.6784
ko:K19671	2.83213
ko:K19673	42.667562
ko:K19689	4.494746
ko:K19701	0.375766
ko:K19703	3.4204160000000003
ko:K19710	0.462573
ko:K19719	3.940912
ko:K19720	0.600853
ko:K19721	3.940912
ko:K19722	6.10913
ko:K19728	1.049063
ko:K19749	0.872137
ko:K19750	3.4001210000000004
ko:K19752	101.21428
ko:K19753	0.66117
ko:K19756	51.2658
ko:K19759	0.204724
ko:K19760	0.0
ko:K19762	3.054457
ko:K19765	2.38646
ko:K19784	3.88869
ko:K19788	0.624952
ko:K19789	0.412271
ko:K19802	1.819134
ko:K19804	0.295692
ko:K19814	0.263084
ko:K19827	1.3313979999999999
ko:K19831	1.421362
ko:K19832	0.0
ko:K19866	0.404518
ko:K19867	3.97384
ko:K19870	0.0
ko:K19871	3.5251829999999997
ko:K19872	0.230632
ko:K19874	21.270049999999998
ko:K19876	0.891433
ko:K19899	0.0
ko:K19901	0.0
ko:K19906	0.0
ko:K19907	0.0
ko:K19909	0.353602
ko:K19910	0.353602
ko:K19916	0.32481
ko:K19917	0.32481
ko:K19918	0.32481
ko:K19919	12.441133
ko:K19922	17.225118000000002
ko:K19923	0.858705
ko:K19928	0.435718
ko:K19930	1.7444
ko:K19933	23.7296
ko:K19938	0.32481
ko:K19939	0.32481
ko:K19941	1.651591
ko:K19944	0.135284
ko:K19947	415.467259
ko:K19949	0.628937
ko:K19951	6.738688999999999
ko:K19952	1.2743120000000001
ko:K19954	0.60657
ko:K19955	8.098711
ko:K19956	0.5093
ko:K19969	0.269981
ko:K19983	7.4883500000000005
ko:K19984	2.9245859999999997
ko:K19986	0.172189
ko:K19987	2.345147
ko:K19990	0.164362
ko:K19994	3.147739
ko:K19995	1.501887
ko:K19997	2.763271
ko:K20005	3.183015
ko:K20006	0.229823
ko:K20009	0.443311
ko:K20027	3.032832
ko:K20029	0.529928
ko:K20033	0.765939
ko:K20036	0.208337
ko:K20037	1.662916
ko:K20038	7.630413
ko:K20042	0.141899
ko:K20043	0.240231
ko:K20044	0.240231
ko:K20045	0.855828
ko:K20049	0.713183
ko:K20050	0.142714
ko:K20055	10.724138
ko:K20056	6.849185
ko:K20065	0.141899
ko:K20067	0.145424
ko:K20071	0.103031
ko:K20074	9.235168999999999
ko:K20091	12.139721999999999
ko:K20096	1.30274
ko:K20097	0.18774
ko:K20100	2.203192
ko:K20101	0.065898
ko:K20102	0.838346
ko:K20107	0.969131
ko:K20108	0.969131
ko:K20114	0.321467
ko:K20116	2.3101849999999997
ko:K20117	3.6965649999999997
ko:K20118	3.6965649999999997
ko:K20126	7.77661
ko:K20128	0.913416
ko:K20133	9.034642
ko:K20134	10.497774
ko:K20135	0.511726
ko:K20160	0.845384
ko:K20161	0.845384
ko:K20163	13.821736
ko:K20164	22.052819
ko:K20187	2.216289
ko:K20189	1.770601
ko:K20195	2.227194
ko:K20196	0.306689
ko:K20197	0.306689
ko:K20198	0.306689
ko:K20204	0.516575
ko:K20210	0.775214
ko:K20216	1.710478
ko:K20217	0.574036
ko:K20223	1.19146
ko:K20225	1.667398
ko:K20234	0.140087
ko:K20241	0.240231
ko:K20242	3.7243079999999997
ko:K20254	2.61665
ko:K20255	4.9241600000000005
ko:K20265	4.624883
ko:K20276	8.636117
ko:K20279	0.0
ko:K20280	0.289782
ko:K20283	8.298992
ko:K20285	2.44809
ko:K20287	1.298375
ko:K20288	38.896589999999996
ko:K20289	0.09683800000000001
ko:K20291	1.124864
ko:K20292	5.156375
ko:K20294	43.099064000000006
ko:K20295	1.996653
ko:K20296	1.995924
ko:K20298	12.259371999999999
ko:K20301	0.195247
ko:K20302	99.0079
ko:K20308	9.826128
ko:K20309	2.895617
ko:K20315	1.760771
ko:K20317	1.3352
ko:K20333	0.470097
ko:K20344	3.582944
ko:K20345	0.58408
ko:K20346	4.1544419999999995
ko:K20349	0.250403
ko:K20358	185.920428
ko:K20363	1.60528
ko:K20364	57.979887
ko:K20391	0.976237
ko:K20394	130.6793
ko:K20395	0.199447
ko:K20396	0.185953
ko:K20409	5.066361000000001
ko:K20411	2.764455
ko:K20412	7.929449
ko:K20414	360.3066
ko:K20429	1.575969
ko:K20444	9.525366
ko:K20449	0.503097
ko:K20452	6.606805
ko:K20453	6.902345
ko:K20459	1.4401920000000001
ko:K20460	5.062735999999999
ko:K20461	5.0042409999999995
ko:K20463	1.103
ko:K20465	2.002907
ko:K20476	0.248853
ko:K20478	31.743795
ko:K20479	14.806669
ko:K20480	1.82491
ko:K20487	0.778836
ko:K20488	3.156408
ko:K20489	1.6365
ko:K20490	1.02918
ko:K20491	1.5201799999999999
ko:K20492	0.543313
ko:K20493	2.486166
ko:K20526	21.627498000000003
ko:K20529	1.47878
ko:K20531	3.338
ko:K20534	7.473517
ko:K20541	0.347289
ko:K20542	0.392755
ko:K20626	0.674823
ko:K20627	0.619372
ko:K20629	12.318887
ko:K20630	5.520127
ko:K20632	38.645544
ko:K20633	2.764455
ko:K20634	15.713422
ko:K20635	4.912127
ko:K20636	15.916761
ko:K20637	15.916761
ko:K20639	4.042559000000001
ko:K20644	7.816114
ko:K20647	0.603696
ko:K20651	0.103031
ko:K20656	0.0
ko:K20674	1.147931
ko:K20684	0.848653
ko:K20685	12.71208
ko:K20689	0.0
ko:K20690	1.1891479999999999
ko:K20704	0.6691239999999999
ko:K20710	0.600853
ko:K20719	0.106541
ko:K20732	0.0
ko:K20735	0.0
ko:K20757	0.476649
ko:K20775	0.6602480000000001
ko:K20779	0.148397
ko:K20780	3.276565
ko:K20796	0.226414
ko:K20810	22.77418
ko:K20811	1.309531
ko:K20814	0.735131
ko:K20826	2.11742
ko:K20830	0.349792
ko:K20858	1.545148
ko:K20859	1.657515
ko:K20862	1.51452
ko:K20864	14.949618000000001
ko:K20866	9.811479
ko:K20877	14.708794
ko:K20879	0.0
ko:K20885	1.630161
ko:K20886	0.243063
ko:K20890	9018.577293
ko:K20903	1.514643
ko:K20904	1.6199729999999999
ko:K20913	0.434974
ko:K20915	0.300427
ko:K20917	1.381993
ko:K20945	4.77292
ko:K20968	0.641718
ko:K20994	1.11063
ko:K20995	0.8110569999999999
ko:K20996	8.276095
ko:K21006	0.222663
ko:K21011	3.0071960000000004
ko:K21012	0.690868
ko:K21028	0.123172
ko:K21029	4.495302000000001
ko:K21030	3.307114
ko:K21063	9.811479
ko:K21065	0.9254979999999999
ko:K21066	2.868061
ko:K21071	12.971039000000001
ko:K21072	2.245309
ko:K21095	0.256238
ko:K21098	13.516268
ko:K21099	1.8543409999999998
ko:K21111	1.70009
ko:K21124	9.20049
ko:K21125	6.241639
ko:K21132	0.432368
ko:K21138	0.0
ko:K21140	4.167845
ko:K21147	0.942722
ko:K21198	0.339543
ko:K21219	1.69216
ko:K21252	5.1698
ko:K21273	0.799087
ko:K21278	2.020083
ko:K21283	0.0
ko:K21307	0.4776
ko:K21308	0.44981
ko:K21309	0.709579
ko:K21344	1.74317
ko:K21345	2.2897
ko:K21347	3.52311
ko:K21348	5.64053
ko:K21350	1.276047
ko:K21356	6.445739
ko:K21357	7.443341
ko:K21358	7.443341
ko:K21364	0.224207
ko:K21367	0.272002
ko:K21379	0.557145
ko:K21394	0.988258
ko:K21395	0.987951
ko:K21399	4.86139
ko:K21400	1.26875
ko:K21405	0.8221
ko:K21412	0.512247
ko:K21414	1.5595160000000001
ko:K21415	0.159812
ko:K21416	0.512631
ko:K21417	1.130865
ko:K21418	1.41036
ko:K21423	1.41036
ko:K21436	4.635944
ko:K21437	4.503508
ko:K21438	1.2129809999999999
ko:K21444	76.07055700000001
ko:K21449	27.146638
ko:K21453	0.14541
ko:K21467	1.372944
ko:K21470	1.497098
ko:K21471	20.324257
ko:K21472	4.878573
ko:K21473	2.694428
ko:K21479	5.790419000000001
ko:K21487	0.632711
ko:K21488	0.402316
ko:K21493	7.87026
ko:K21495	1.53969
ko:K21498	9.166402
ko:K21548	1.260049
ko:K21556	6.844418
ko:K21557	4.573117
ko:K21559	0.367207
ko:K21562	0.8170900000000001
ko:K21563	5.64251
ko:K21564	0.329393
ko:K21571	11.451696
ko:K21572	248.706263
ko:K21573	3.532226
ko:K21574	4.265226
ko:K21575	4.2895769999999995
ko:K21576	0.47001899999999996
ko:K21577	0.349862
ko:K21578	0.270242
ko:K21579	1.60442
ko:K21594	5.28615
ko:K21596	0.369695
ko:K21598	0.569204
ko:K21600	27.13181
ko:K21625	44.852877
ko:K21635	0.678736
ko:K21636	24.468275
ko:K21643	5.28615
ko:K21644	1.5015269999999998
ko:K21668	1.7629329999999999
ko:K21672	0.103508
ko:K21680	0.399534
ko:K21681	8.969278
ko:K21686	3.59041
ko:K21688	1.331433
ko:K21696	0.284733
ko:K21701	1.500753
ko:K21739	8.76108
ko:K21754	0.091238
ko:K21755	2.6879030000000004
ko:K21761	5.776726
ko:K21762	1.894536
ko:K21763	1.894536
ko:K21767	0.184848
ko:K21770	2.7025740000000003
ko:K21772	0.154635
ko:K21803	14.463619999999999
ko:K21813	0.497562
ko:K21814	0.88244
ko:K21842	8.933330999999999
ko:K21843	8.172032999999999
ko:K21848	217.214989
ko:K21868	186.67497699999998
ko:K21870	0.574036
ko:K21872	0.0
ko:K21878	1.689171
ko:K21898	0.568886
ko:K21900	0.631753
ko:K21903	13.241625
ko:K21913	2.655056
ko:K21917	1.834858
ko:K21918	3.49902
ko:K21919	1.355229
ko:K21929	9.655913
ko:K21936	0.828259
ko:K21946	0.739391
ko:K21947	0.142586
ko:K21950	0.221687
ko:K21957	3.4110400000000003
ko:K21958	3.6105250000000004
ko:K21970	1.59101
ko:K21971	12.5525
ko:K21977	0.7706230000000001
ko:K21987	0.69701
ko:K21988	18.718080999999998
ko:K21990	0.221358
ko:K21993	4.186114
ko:K21998	1.356167
ko:K22010	5.689554
ko:K22015	0.193949
ko:K22016	25.89204
ko:K22017	6.348932
ko:K22018	25.89204
ko:K22020	6.066578
ko:K22021	3.118609
ko:K22022	2.36814
ko:K22023	5.186505
ko:K22024	0.47705299999999995
ko:K22030	5.74317
ko:K22031	0.69701
ko:K22038	1.190387
ko:K22044	3.5491610000000002
ko:K22051	0.950223
ko:K22063	0.0
ko:K22069	7.899467999999999
ko:K22074	0.789381
ko:K22075	0.700276
ko:K22076	0.436626
ko:K22106	0.14541
ko:K22126	14.173434
ko:K22127	0.628937
ko:K22129	24.538759
ko:K22130	0.867171
ko:K22132	5.487569
ko:K22133	0.1638
ko:K22137	0.0
ko:K22138	0.167295
ko:K22143	0.0
ko:K22144	19.03817
ko:K22154	8.838189
ko:K22155	1.457754
ko:K22156	3.779134
ko:K22182	14.443376
ko:K22184	71.169102
ko:K22190	96.456695
ko:K22196	0.260121
ko:K22197	2.45585
ko:K22204	0.203726
ko:K22210	0.447468
ko:K22212	0.610617
ko:K22213	1.249004
ko:K22226	3.077331
ko:K22227	2.497109
ko:K22230	1.855339
ko:K22232	0.847685
ko:K22234	2.555905
ko:K22244	9.350445
ko:K22251	0.593796
ko:K22257	0.6032000000000001
ko:K22262	4.03032
ko:K22278	8.879953
ko:K22283	0.20243
ko:K22292	0.39112
ko:K22293	0.45698300000000003
ko:K22305	0.80143
ko:K22306	1.553989
ko:K22322	1.195962
ko:K22339	0.5038689999999999
ko:K22340	0.352262
ko:K22341	0.575711
ko:K22349	0.445499
ko:K22370	43.225221
ko:K22387	0.0
ko:K22396	0.210478
ko:K22397	1.1076570000000001
ko:K22399	0.0
ko:K22401	0.269027
ko:K22404	0.8945620000000001
ko:K22405	7.270805999999999
ko:K22409	0.184827
ko:K22410	4.50262
ko:K22411	0.129655
ko:K22413	3.0093110000000003
ko:K22416	1.663242
ko:K22430	1.844465
ko:K22431	1.168129
ko:K22432	2.1831490000000002
ko:K22441	1.56961
ko:K22445	0.732996
ko:K22459	7.354191
ko:K22460	7.354191
ko:K22461	0.210793
ko:K22468	1.64395
ko:K22477	6.840269
ko:K22499	1.677325
