KEGG_ko	anonymous_reads2
ko:K12162	2.88461
ko:K12163	2.018886
ko:K12168	0.0
ko:K12171	6.617426999999999
ko:K12172	6.526717
ko:K12174	5.3635660000000005
ko:K12179	7.8887730000000005
ko:K12181	1.479545
ko:K12194	3.92422
ko:K12197	9.828797
ko:K12199	0.265693
ko:K12204	0.345005
ko:K12235	12.7141
ko:K12251	1.4498950000000002
ko:K12256	0.274735
ko:K12257	8.91935
ko:K12258	0.0
ko:K12259	10.728244
ko:K12261	4.35069
ko:K12267	7.414619
ko:K12268	2.58113
ko:K12287	0.789572
ko:K12297	0.425581
ko:K12298	5.142435
ko:K12305	10.9017
ko:K12308	23.635829
ko:K12309	0.0
ko:K12310	0.163364
ko:K12313	0.0
ko:K12314	0.0
ko:K12319	11.5052
ko:K12320	0.0
ko:K12321	0.0
ko:K12322	0.0
ko:K12323	11.673337
ko:K12324	11.673337
ko:K12326	5.70031
ko:K12329	3.7406509999999997
ko:K12331	15.408154
ko:K12337	0.044911
ko:K12339	7.340987999999999
ko:K12340	7.566276
ko:K12343	1.175416
ko:K12347	9.447949
ko:K12348	25.73544
ko:K12349	9.791860999999999
ko:K12350	2.66655
ko:K12351	6.94993
ko:K12352	0.66668
ko:K12354	16.831680000000002
ko:K12357	1.2901
ko:K12367	34.075352
ko:K12373	50.903181
ko:K12374	2.30819
ko:K12375	0.585732
ko:K12380	7.932188
ko:K12381	4.5306310000000005
ko:K12383	2.208525
ko:K12384	4.328708
ko:K12385	0.360856
ko:K12386	14.152501
ko:K12387	1.20603
ko:K12388	3.951595
ko:K12389	0.0
ko:K12391	6.072781
ko:K12393	96.720175
ko:K12394	4.9089469999999995
ko:K12395	2.2063059999999997
ko:K12396	7.770707
ko:K12397	11.851500999999999
ko:K12398	0.758015
ko:K12399	0.515507
ko:K12402	1.9361570000000001
ko:K12406	22.354231
ko:K12407	1.798575
ko:K12410	18.317874
ko:K12452	1.1476060000000001
ko:K12456	2.67706
ko:K12459	4.926038
ko:K12462	0.7874369999999999
ko:K12470	1.817523
ko:K12471	0.254385
ko:K12473	2.588
ko:K12474	3.931151
ko:K12475	6.390941
ko:K12479	38.72544
ko:K12481	0.57487
ko:K12482	8.060542
ko:K12484	0.805888
ko:K12485	1.787089
ko:K12487	0.9818979999999999
ko:K12489	10.692689
ko:K12490	22.618483
ko:K12491	7.461222
ko:K12493	1.840245
ko:K12494	21.743679999999998
ko:K12495	1.237021
ko:K12497	9.667769
ko:K12506	8.651377
ko:K12507	1.4255909999999998
ko:K12510	3.749205
ko:K12511	5.58729
ko:K12524	10.257348
ko:K12527	0.399745
ko:K12543	8.095600999999998
ko:K12554	0.644631
ko:K12559	0.41626
ko:K12561	13.47019
ko:K12562	0.702013
ko:K12563	1.371092
ko:K12564	1.371092
ko:K12567	0.27768
ko:K12568	7.199368
ko:K12572	1.667602
ko:K12573	29.296302999999998
ko:K12574	7.3206039999999994
ko:K12580	24.14696
ko:K12581	183.000466
ko:K12584	0.0
ko:K12585	5.243966
ko:K12586	0.0
ko:K12587	3.155816
ko:K12599	43.4373
ko:K12603	18.904479000000002
ko:K12604	1.5560960000000001
ko:K12606	14.810602
ko:K12611	0.343671
ko:K12613	2.10615
ko:K12614	13.293024999999998
ko:K12618	18.193054
ko:K12626	1.9182890000000001
ko:K12627	0.222459
ko:K12641	26.898654
ko:K12642	444.594645
ko:K12646	10.497249
ko:K12647	10.497249
ko:K12648	0.575221
ko:K12650	17.036864
ko:K12662	6.0552
ko:K12664	0.213469
ko:K12665	0.213469
ko:K12669	0.0
ko:K12670	1.572898
ko:K12671	0.0
ko:K12672	0.0
ko:K12681	0.296666
ko:K12683	0.296666
ko:K12685	1.191146
ko:K12700	0.557871
ko:K12734	11.408963
ko:K12735	0.153631
ko:K12736	0.602406
ko:K12737	0.0
ko:K12738	3.162825
ko:K12739	19.1299
ko:K12740	17.860768999999998
ko:K12741	46.154225000000004
ko:K12749	11.862300000000001
ko:K12750	11.862300000000001
ko:K12751	0.982723
ko:K12756	114.593181
ko:K12757	103.887082
ko:K12791	20.195737
ko:K12792	13.57816
ko:K12793	4.32733
ko:K12794	6.522816000000001
ko:K12796	2.5049580000000002
ko:K12797	1.403389
ko:K12798	1.05307
ko:K12800	3.789332
ko:K12803	0.767012
ko:K12807	4.689549
ko:K12811	5.923777
ko:K12812	20.53821
ko:K12813	60.147066
ko:K12816	50.0796
ko:K12817	2.88461
ko:K12819	1.05307
ko:K12823	13.32957
ko:K12824	0.60662
ko:K12826	1.45185
ko:K12827	4.155154
ko:K12829	1.45185
ko:K12840	7.708181000000001
ko:K12842	10.759118
ko:K12843	14.470747
ko:K12844	43.93224
ko:K12845	0.26861
ko:K12846	0.098415
ko:K12847	12.662535
ko:K12849	0.653453
ko:K12854	4.949453
ko:K12855	4580.739198
ko:K12856	52.877863
ko:K12857	15.130416
ko:K12861	0.046603
ko:K12864	0.805888
ko:K12866	0.641222
ko:K12867	4.631477
ko:K12868	0.0
ko:K12870	6.411371
ko:K12871	23.51341
ko:K12872	2.086094
ko:K12875	8.350856
ko:K12880	3.67811
ko:K12883	0.279164
ko:K12884	12.251695999999999
ko:K12885	6.911301
ko:K12886	0.625267
ko:K12887	1.317781
ko:K12888	0.66668
ko:K12889	2.366235
ko:K12890	2.507758
ko:K12891	0.687342
ko:K12893	0.236342
ko:K12894	0.121256
ko:K12895	12.251695999999999
ko:K12898	15.596485999999999
ko:K12899	0.0
ko:K12900	0.0
ko:K12940	3.3157970000000003
ko:K12941	1.2238289999999998
ko:K12942	4.284144
ko:K12944	0.561976
ko:K12947	5.507798
ko:K12950	3.213095
ko:K12952	7.863341
ko:K12958	0.613051
ko:K12959	0.152142
ko:K12960	3.652359
ko:K12962	0.472683
ko:K12965	6.828534
ko:K12966	12.066203999999999
ko:K12967	0.0
ko:K12968	11.091074
ko:K12971	9.453664
ko:K12972	48.7722
ko:K12976	0.324395
ko:K12977	0.682032
ko:K12984	0.5587139999999999
ko:K12992	0.711488
ko:K12995	3.596393
ko:K12997	0.231637
ko:K13002	3.3905640000000004
ko:K13009	0.79423
ko:K13010	4.6757480000000005
ko:K13012	4.331937
ko:K13015	5.749295
ko:K13016	0.8336210000000001
ko:K13018	4.542511
ko:K13019	0.436477
ko:K13020	1.272608
ko:K13023	2.050576
ko:K13024	12.662535
ko:K13026	0.0
ko:K13038	7.899548
ko:K13040	5.511902
ko:K13043	1.633245
ko:K13044	7.101429
ko:K13045	23.797593000000003
ko:K13046	23.797593000000003
ko:K13047	23.797593000000003
ko:K13049	1.449059
ko:K13051	6.087419
ko:K13052	7.827642
ko:K13054	6.7730049999999995
ko:K13055	12.636008
ko:K13059	0.327204
ko:K13065	0.24112
ko:K13069	6.506786
ko:K13073	2.41766
ko:K13075	0.180866
ko:K13084	2.8055410000000003
ko:K13085	0.104816
ko:K13087	4.174829
ko:K13088	0.264304
ko:K13089	14.289343
ko:K13091	28.147063
ko:K13092	5.201952
ko:K13093	5.91464
ko:K13096	1.233743
ko:K13097	8.338644
ko:K13098	0.046603
ko:K13102	0.15551
ko:K13105	6.765315
ko:K13111	12.08642
ko:K13113	3.70551
ko:K13116	9.283887
ko:K13119	0.777095
ko:K13122	16.13908
ko:K13123	0.0
ko:K13126	9.632775
ko:K13129	1.11736
ko:K13130	11.57282
ko:K13132	0.493004
ko:K13133	2.776971
ko:K13138	845.310304
ko:K13140	30.433236
ko:K13141	2.750954
ko:K13143	0.629653
ko:K13145	0.0
ko:K13146	0.489079
ko:K13147	8.34794
ko:K13153	0.220602
ko:K13154	0.709363
ko:K13156	8.79116
ko:K13157	11.455355
ko:K13158	40.931995
ko:K13159	0.722711
ko:K13160	5.727981000000001
ko:K13161	5.727981000000001
ko:K13162	35.146315
ko:K13165	0.0
ko:K13166	0.329318
ko:K13169	3.254944
ko:K13172	0.213279
ko:K13176	6.05697
ko:K13178	13.32957
ko:K13179	19.830709
ko:K13180	0.460399
ko:K13182	18.8765
ko:K13183	1.2901
ko:K13184	0.671157
ko:K13185	1.781491
ko:K13187	0.0
ko:K13192	119.375609
ko:K13193	119.375609
ko:K13194	73.704768
ko:K13195	1.477056
ko:K13196	21.445902999999998
ko:K13197	4.166028
ko:K13198	0.0
ko:K13199	25.362545
ko:K13203	1.5474
ko:K13205	12.378792
ko:K13207	15.516672
ko:K13208	0.264304
ko:K13210	2.595861
ko:K13212	0.0
ko:K13213	1.23379
ko:K13214	139.544813
ko:K13216	0.0
ko:K13218	20.096327
ko:K13219	139.544813
ko:K13236	2.08932
ko:K13237	1.34878
ko:K13238	4.611722
ko:K13239	25.469119
ko:K13240	12.75704
ko:K13241	2.72215
ko:K13242	12.75704
ko:K13248	0.186395
ko:K13249	4.27086
ko:K13252	1.430954
ko:K13256	0.317993
ko:K13274	0.469797
ko:K13278	0.705376
ko:K13279	9.405291
ko:K13280	0.309509
ko:K13281	0.166519
ko:K13288	1.1553740000000001
ko:K13292	17.849689
ko:K13293	25.70352
ko:K13296	1.8329019999999998
ko:K13299	0.528608
ko:K13302	2.579
ko:K13303	2.579
ko:K13304	2.579
ko:K13335	3.68896
ko:K13342	7.62962
ko:K13345	2.4824029999999997
ko:K13353	2.346231
ko:K13356	0.797078
ko:K13358	3.81881
ko:K13363	1.969817
ko:K13365	3.81881
ko:K13373	4.825947
ko:K13374	0.885457
ko:K13378	1.445605
ko:K13403	7.041454
ko:K13421	3.83536
ko:K13431	1.55035
ko:K13438	1.1674550000000001
ko:K13479	0.160453
ko:K13485	1.2047940000000001
ko:K13486	1.672628
ko:K13497	6.8498850000000004
ko:K13498	0.671945
ko:K13499	3.15634
ko:K13503	0.22801
ko:K13504	0.0
ko:K13506	2.949774
ko:K13509	4.410366
ko:K13514	0.852579
ko:K13516	25.910040000000002
ko:K13523	0.515507
ko:K13525	0.413186
ko:K13526	2.89584
ko:K13527	0.539175
ko:K13529	1.276078
ko:K13530	2.129062
ko:K13531	0.642298
ko:K13534	6.797945
ko:K13539	176.192419
ko:K13541	0.551063
ko:K13542	7.371201
ko:K13566	4.963313
ko:K13567	9.316546
ko:K13568	9.316546
ko:K13570	8.30449
ko:K13571	0.6174470000000001
ko:K13575	40.262394
ko:K13576	0.38359200000000004
ko:K13578	9.316546
ko:K13580	0.171538
ko:K13582	0.268602
ko:K13596	35.392998
ko:K13607	0.210371
ko:K13611	1.7375
ko:K13612	1.24878
ko:K13614	1.477295
ko:K13617	1.0316
ko:K13618	0.641222
ko:K13624	10.555696
ko:K13625	136.18681199999997
ko:K13626	1.14029
ko:K13639	1.94419
ko:K13640	7.326737
ko:K13641	0.955878
ko:K13643	0.504363
ko:K13645	10.33735
ko:K13646	13.739308
ko:K13647	13.739308
ko:K13649	2.6917180000000003
ko:K13652	5.691611
ko:K13653	6.490261
ko:K13663	0.146475
ko:K13667	0.653453
ko:K13668	3.723486
ko:K13675	22.138367
ko:K13676	7.286327
ko:K13677	0.152129
ko:K13683	0.34669
ko:K13688	0.182739
ko:K13694	0.85262
ko:K13695	0.235329
ko:K13698	9.173309
ko:K13699	9.173309
ko:K13708	40.694822
ko:K13713	1.2967
ko:K13714	2.029768
ko:K13719	0.540891
ko:K13723	0.0
ko:K13724	0.343671
ko:K13730	0.264814
ko:K13735	0.619162
ko:K13736	14.244543
ko:K13747	6.210744
ko:K13749	3.3400670000000003
ko:K13750	3.3400670000000003
ko:K13751	1.348471
ko:K13752	1.348471
ko:K13754	2.88461
ko:K13759	0.475623
ko:K13760	0.475623
ko:K13765	0.125977
ko:K13769	5.18705
ko:K13773	0.0
ko:K13780	15.482685
ko:K13781	8.392428
ko:K13782	6.343039
ko:K13784	9.331420999999999
ko:K13785	0.862666
ko:K13787	2.486505
ko:K13788	1.757938
ko:K13789	9.027626
ko:K13795	0.223773
ko:K13796	0.235851
ko:K13800	7.63761
ko:K13801	2.308813
ko:K13803	11.726026000000001
ko:K13807	4.250747
ko:K13810	2.06731
ko:K13811	0.121885
ko:K13813	0.0
ko:K13818	4.441112
ko:K13820	1.473257
ko:K13821	2.434879
ko:K13822	0.234157
ko:K13823	13.962554
ko:K13824	15.749170000000001
ko:K13825	30.416814
ko:K13826	0.234157
ko:K13829	9.635183
ko:K13855	57.65459
ko:K13856	14.851811
ko:K13858	44.528217
ko:K13859	44.528217
ko:K13861	44.528217
ko:K13862	10.978203999999998
ko:K13863	6.108344
ko:K13864	6.108344
ko:K13865	6.108344
ko:K13867	5.820406999999999
ko:K13872	5.820406999999999
ko:K13883	20.328730999999998
ko:K13885	3.142353
ko:K13888	0.779746
ko:K13889	0.232931
ko:K13892	0.390712
ko:K13893	0.568424
ko:K13894	0.316451
ko:K13895	1.057874
ko:K13896	0.390712
ko:K13908	115.482689
ko:K13910	3.00172
ko:K13912	23.443541
ko:K13921	6.9576
ko:K13922	3.300122
ko:K13924	0.435878
ko:K13927	0.709084
ko:K13940	1.5750760000000001
ko:K13943	2.25129
ko:K13950	0.22801
ko:K13951	0.0
ko:K13952	0.0
ko:K13953	0.214589
ko:K13954	2.9192400000000003
ko:K13957	0.5800259999999999
ko:K13958	6.004646
ko:K13959	2.4823
ko:K13961	7.445620999999999
ko:K13962	3.981629
ko:K13963	49.168848
ko:K13965	5.545349
ko:K13966	33.53647
ko:K13981	6.46792
ko:K13983	0.050938
ko:K13984	1.33373
ko:K13985	1.0646930000000001
ko:K13986	15.764651
ko:K13990	1.273349
ko:K13993	13.813933
ko:K13997	4.18819
ko:K13999	0.750431
ko:K14004	1.016992
ko:K14005	4.57417
ko:K14007	3.507892
ko:K14008	0.359197
ko:K14011	3.5055500000000004
ko:K14012	0.318566
ko:K14025	0.0
ko:K14026	5.057865
ko:K14027	0.228213
ko:K14030	8.860536
ko:K14033	0.720892
ko:K14034	3.135613
ko:K14048	3.441947
ko:K14050	9.83395
ko:K14051	4.296045
ko:K14054	0.262298
ko:K14058	5.390024
ko:K14059	2.0138
ko:K14060	0.314617
ko:K14080	0.15598
ko:K14085	2.170373
ko:K14086	1.001035
ko:K14087	0.29457
ko:K14088	1.257329
ko:K14090	1.322939
ko:K14091	2.76817
ko:K14137	1.014147
ko:K14139	0.097846
ko:K14140	0.097846
ko:K14153	3.784458
ko:K14155	9.298113
ko:K14157	9.089291
ko:K14158	0.787731
ko:K14161	2.3697
ko:K14162	3.3866050000000003
ko:K14165	2.644134
ko:K14169	2.39796
ko:K14170	15.430256000000002
ko:K14187	2.138668
ko:K14188	1.13702
ko:K14191	0.0
ko:K14194	1.132452
ko:K14205	5.624783
ko:K14207	0.38359200000000004
ko:K14209	2.47071
ko:K14212	2.740131
ko:K14215	0.812514
ko:K14217	1.5474
ko:K14260	18.762881999999998
ko:K14261	5.232581
ko:K14266	0.63637
ko:K14274	0.194684
ko:K14281	0.519911
ko:K14282	0.519911
ko:K14283	0.519911
ko:K14284	16.018027
ko:K14286	4.83451
ko:K14295	0.172569
ko:K14297	20.58699
ko:K14299	8.237866
ko:K14303	3.566526
ko:K14307	0.0
ko:K14308	1.57546
ko:K14310	0.897583
ko:K14314	48.973989
ko:K14315	7.18218
ko:K14316	0.850741
ko:K14322	25.375939
ko:K14324	1.30588
ko:K14327	12.605065
ko:K14328	1.82226
ko:K14345	0.351232
ko:K14347	0.294791
ko:K14350	2.88461
ko:K14356	0.351232
ko:K14358	1.30588
ko:K14360	3.8764900000000004
ko:K14376	6.015147000000001
ko:K14377	8.22678
ko:K14379	4.0833
ko:K14381	20.69948
ko:K14383	13.892510000000001
ko:K14384	0.787731
ko:K14386	0.254385
ko:K14388	0.254385
ko:K14389	0.787731
ko:K14392	1.32413
ko:K14396	3.103592
ko:K14399	0.5362009999999999
ko:K14400	8.963246999999999
ko:K14402	4.244143
ko:K14404	2.161897
ko:K14406	5.0301100000000005
ko:K14407	0.643249
ko:K14408	1.33336
ko:K14410	0.757011
ko:K14411	46.154225000000004
ko:K14414	0.307405
ko:K14415	4.959477
ko:K14426	7.9785319999999995
ko:K14428	2.374892
ko:K14429	8.906863
ko:K14437	26.927332
ko:K14438	26.927332
ko:K14440	4.248709
ko:K14441	19.227532
ko:K14442	1.781491
ko:K14443	3.30004
ko:K14444	6.34409
ko:K14445	5.201639
ko:K14453	9.117375000000001
ko:K14455	3.67349
ko:K14456	2.897301
ko:K14457	0.366881
ko:K14461	0.360856
ko:K14462	0.0
ko:K14464	0.864823
ko:K14475	1.743554
ko:K14477	0.0
ko:K14480	21.769047
ko:K14521	1.68081
ko:K14523	0.11266
ko:K14525	20.232037
ko:K14527	2.305904
ko:K14529	1.542903
ko:K14530	19.14872
ko:K14534	0.727987
ko:K14535	2.056248
ko:K14536	7.848847999999999
ko:K14539	1.72533
ko:K14540	4.294681
ko:K14548	4.27086
ko:K14549	6.611438
ko:K14554	0.04978
ko:K14555	1.87516
ko:K14559	14.28489
ko:K14562	1.051305
ko:K14563	0.172724
ko:K14564	4.368771
ko:K14566	0.383247
ko:K14568	32.883931
ko:K14569	19.992531
ko:K14570	2.9968709999999996
ko:K14572	216.746737
ko:K14592	12.5402
ko:K14610	0.6503329999999999
ko:K14611	5.3995169999999995
ko:K14612	32.050009
ko:K14613	0.636644
ko:K14614	4.578537
ko:K14616	5.128259
ko:K14622	2.68037
ko:K14623	1.9266670000000001
ko:K14636	0.165218
ko:K14645	0.469797
ko:K14649	14.566419999999999
ko:K14650	1.016066
ko:K14651	0.046603
ko:K14652	7.403435
ko:K14662	0.33918
ko:K14676	15.154417
ko:K14681	1.28542
ko:K14682	0.6642710000000001
ko:K14683	14.586648
ko:K14684	89.249087
ko:K14686	14.793852999999999
ko:K14687	0.644566
ko:K14688	0.609108
ko:K14689	0.081682
ko:K14690	0.081682
ko:K14692	2.67706
ko:K14693	56.689494
ko:K14695	0.081682
ko:K14700	7.959045000000001
ko:K14701	9.117375000000001
ko:K14702	7.959045000000001
ko:K14703	10.028503
ko:K14704	7.959045000000001
ko:K14705	1.992588
ko:K14706	2.58119
ko:K14707	7.959045000000001
ko:K14709	2.251624
ko:K14710	2.816243
ko:K14711	2.816243
ko:K14713	14.479310000000002
ko:K14714	5.7253
ko:K14717	0.670397
ko:K14718	2.816243
ko:K14719	1.213565
ko:K14720	3.18561
ko:K14722	7.445620999999999
ko:K14723	7.445620999999999
ko:K14725	4.030171999999999
ko:K14726	10.765911
ko:K14727	0.278694
ko:K14731	0.603183
ko:K14735	10.555696
ko:K14736	6.6695850000000005
ko:K14742	14.903039999999999
ko:K14743	0.291584
ko:K14753	12.75649
ko:K14754	3.21644
ko:K14756	3.5234520000000003
ko:K14761	44.501523
ko:K14763	3.855569
ko:K14764	7.640333999999999
ko:K14765	0.147236
ko:K14766	4.022328
ko:K14767	0.147236
ko:K14768	5.545519
ko:K14774	4.173389
ko:K14776	132.437612
ko:K14779	1.679238
ko:K14782	0.152357
ko:K14790	4.791378
ko:K14799	18.123676
ko:K14801	1.37468
ko:K14802	41.714263
ko:K14805	4.874791
ko:K14806	0.6218
ko:K14807	2.5802
ko:K14813	180.450182
ko:K14818	12.147504
ko:K14819	30.641541999999998
ko:K14822	3.4988859999999997
ko:K14825	2.88461
ko:K14829	3.0841279999999998
ko:K14830	10.378289
ko:K14832	0.201275
ko:K14834	1.526749
ko:K14838	5.349887
ko:K14842	2.433964
ko:K14843	2.765812
ko:K14845	1.77891
ko:K14850	8.30016
ko:K14852	0.17178
ko:K14856	5.454783
ko:K14860	1.82226
ko:K14864	0.374651
ko:K14942	0.0
ko:K14943	0.360439
ko:K14944	4.270886
ko:K14945	0.169236
ko:K14946	18.736386
ko:K14947	0.576864
ko:K14948	20.096327
ko:K14951	21.325644
ko:K14957	19.59141
ko:K14958	1.9094
ko:K14959	1.05351
ko:K14960	6.778459
ko:K14961	1.61178
ko:K14962	12.299866
ko:K14963	4.51142
ko:K14971	0.41626
ko:K14972	0.5227539999999999
ko:K14977	0.225596
ko:K14982	1.421594
ko:K14985	1.328998
ko:K14987	3.398954
ko:K14991	0.38359200000000004
ko:K14992	0.38359200000000004
ko:K14993	0.38359200000000004
ko:K14997	0.533854
ko:K14998	2.67706
ko:K14999	10.828319
ko:K15001	5.685669
ko:K15009	8.048491
ko:K15010	4.862196
ko:K15013	7.833084
ko:K15014	14.74409
ko:K15022	1.563323
ko:K15024	2.9807380000000006
ko:K15026	3.865393
ko:K15027	0.112986
ko:K15029	2.918542
ko:K15030	0.794609
ko:K15032	0.0
ko:K15042	75.62377
ko:K15043	85.355908
ko:K15044	1.972831
ko:K15046	1.45185
ko:K15047	0.66668
ko:K15048	5.451761
ko:K15049	7.935239999999999
ko:K15050	2.213244
ko:K15051	2.31452
ko:K15053	8.03699
ko:K15075	0.251955
ko:K15076	7.0135689999999995
ko:K15084	0.0
ko:K15101	1.20481
ko:K15103	0.280135
ko:K15106	57.44327
ko:K15107	18.08006
ko:K15111	4.874473
ko:K15113	1.08028
ko:K15116	3.051647
ko:K15119	4.27086
ko:K15121	0.75237
ko:K15122	1.871816
ko:K15124	0.328051
ko:K15125	15.324520999999999
ko:K15137	0.04978
ko:K15139	2.469131
ko:K15148	101.84512600000001
ko:K15159	9.757112
ko:K15166	0.758015
ko:K15170	0.705376
ko:K15174	13.739308
ko:K15176	0.046603
ko:K15180	4.465016
ko:K15182	45.44847
ko:K15183	7.530061
ko:K15184	0.877316
ko:K15185	1.2040440000000001
ko:K15186	0.183034
ko:K15187	3.5239330000000004
ko:K15190	0.905662
ko:K15193	7.7419649999999995
ko:K15194	1.2040440000000001
ko:K15195	1.2040440000000001
ko:K15197	0.53722
ko:K15198	30.933479
ko:K15202	5.952703
ko:K15203	90.198235
ko:K15209	0.398906
ko:K15210	9.01824
ko:K15216	8.705988
ko:K15225	34.863534
ko:K15255	1.7375
ko:K15256	5.457387
ko:K15259	0.9919979999999999
ko:K15260	0.20838
ko:K15261	3.17386
ko:K15268	0.317492
ko:K15269	0.221518
ko:K15270	2.208569
ko:K15273	0.805888
ko:K15276	0.327819
ko:K15278	0.213741
ko:K15279	0.49518799999999996
ko:K15290	1.0868
ko:K15291	5.848021
ko:K15292	8.112533
ko:K15294	3.623032
ko:K15297	7.077671
ko:K15300	8.112533
ko:K15301	1.45185
ko:K15304	0.945209
ko:K15306	1.1681
ko:K15309	5.65099
ko:K15310	7.56035
ko:K15314	1.7375
ko:K15322	0.705376
ko:K15323	18.858610000000002
ko:K15331	0.379007
ko:K15336	1.050899
ko:K15337	1.7375
ko:K15340	0.570803
ko:K15342	19838.184432
ko:K15354	0.264814
ko:K15355	0.574405
ko:K15357	0.277018
ko:K15361	17.803576
ko:K15362	31.018815
ko:K15363	7.851087
ko:K15369	19.086833
ko:K15370	0.088488
ko:K15372	0.274735
ko:K15374	10.982792
ko:K15375	0.088488
ko:K15377	115.169155
ko:K15379	0.15101900000000001
ko:K15381	0.64505
ko:K15382	2.28321
ko:K15407	0.050938
ko:K15409	2.407315
ko:K15410	2.9913420000000004
ko:K15411	0.995396
ko:K15413	3.029631
ko:K15414	0.598358
ko:K15424	1.21235
ko:K15425	6.633706
ko:K15426	0.0
ko:K15429	10.403089
ko:K15430	1.05307
ko:K15436	0.536073
ko:K15438	0.42309
ko:K15442	0.507235
ko:K15444	0.877322
ko:K15446	4.771425
ko:K15447	0.154386
ko:K15460	13.962451
ko:K15461	0.323716
ko:K15464	0.0
ko:K15493	7.507612
ko:K15496	0.268735
ko:K15500	4.579486
ko:K15501	4.579486
ko:K15502	0.0
ko:K15503	17.134638
ko:K15504	0.0
ko:K15507	0.107444
ko:K15515	1.11958
ko:K15516	22.872816
ko:K15517	3.708001
ko:K15527	1.365408
ko:K15531	0.950735
ko:K15532	8.320716000000001
ko:K15533	3.4700990000000003
ko:K15539	0.78443
ko:K15544	22.91206
ko:K15552	0.263196
ko:K15553	2.11004
ko:K15554	0.786383
ko:K15555	22.224237000000002
ko:K15580	10.006244
ko:K15581	4.2891449999999995
ko:K15582	3.695482
ko:K15583	6.224254999999999
ko:K15584	0.629513
ko:K15585	0.266923
ko:K15586	1.109707
ko:K15587	2.2010270000000003
ko:K15588	7.2769
ko:K15589	5.693512999999999
ko:K15590	1.910754
ko:K15593	23.337621
ko:K15595	1.098553
ko:K15596	1.098553
ko:K15598	15.7212
ko:K15601	7.408376
ko:K15603	6.911285
ko:K15607	2.0997260000000004
ko:K15609	12.293028
ko:K15610	12.293028
ko:K15616	0.0
ko:K15617	2.88461
ko:K15618	2.47843
ko:K15620	6.569240000000001
ko:K15621	1.3465070000000001
ko:K15627	0.0
ko:K15629	0.314009
ko:K15633	11.937066
ko:K15634	1.355817
ko:K15635	1.4377010000000001
ko:K15636	7.833644
ko:K15640	0.629723
ko:K15669	0.983908
ko:K15680	12.271090000000001
ko:K15682	3.7062049999999997
ko:K15684	0.599701
ko:K15685	0.821847
ko:K15686	12.396222999999999
ko:K15687	2.825771
ko:K15688	0.362813
ko:K15689	0.143563
ko:K15690	1.545943
ko:K15692	5.347074
ko:K15697	5.42165
ko:K15698	0.66668
ko:K15699	0.8596100000000001
ko:K15701	4.1380099999999995
ko:K15702	1.23733
ko:K15703	4.77011
ko:K15706	0.105163
ko:K15707	0.0
ko:K15708	0.588443
ko:K15713	1.6435490000000001
ko:K15714	0.821847
ko:K15715	0.105163
ko:K15717	0.16603
ko:K15719	2.840116
ko:K15725	1.4244210000000002
ko:K15726	3.732107
ko:K15727	2.585873
ko:K15731	38.279176
ko:K15738	13.200599
ko:K15739	0.24725
ko:K15743	1.305145
ko:K15770	7.931801
ko:K15771	3.597557
ko:K15772	5.00464
ko:K15773	0.487719
ko:K15777	1.4381840000000001
ko:K15778	3.0212
ko:K15779	2.096409
ko:K15789	0.911128
ko:K15791	0.709766
ko:K15792	0.637653
ko:K15837	2.064837
ko:K15839	2.064837
ko:K15840	1.362059
ko:K15866	0.709956
ko:K15868	0.519986
ko:K15876	4.1352139999999995
ko:K15894	19.631889
ko:K15896	0.176393
ko:K15897	0.44825099999999996
ko:K15898	0.535881
ko:K15899	0.194015
ko:K15901	114.403667
ko:K15915	0.243898
ko:K15922	0.643358
ko:K15923	20.047731
ko:K15973	0.196375
ko:K15975	6.11477
ko:K15977	2.155519
ko:K15984	0.208995
ko:K15986	15.012015
ko:K15987	5.915151
ko:K16012	0.39878
ko:K16013	1.442439
ko:K16052	1.255308
ko:K16053	2.523571
ko:K16055	1.597733
ko:K16056	3.033208
ko:K16057	3.033208
ko:K16058	2.61175
ko:K16059	15.596339
ko:K16061	1.45185
ko:K16063	10.0321
ko:K16064	10.0321
ko:K16065	0.7744230000000001
ko:K16069	0.215486
ko:K16071	1.48207
ko:K16072	0.286725
ko:K16079	0.7087239999999999
ko:K16087	3.527054
ko:K16089	30.195849
ko:K16091	0.333527
ko:K16092	2.4789149999999998
ko:K16139	0.267555
ko:K16141	0.805888
ko:K16142	0.0
ko:K16143	25.821350000000002
ko:K16144	0.805888
ko:K16145	21.024878
ko:K16147	0.652801
ko:K16148	0.559479
ko:K16151	13.962554
ko:K16153	8.385197
ko:K16165	0.441708
ko:K16172	0.206773
ko:K16174	4.13208
ko:K16175	2.7444230000000003
ko:K16185	0.833869
ko:K16186	0.755316
ko:K16193	2.8203
ko:K16194	1.351932
ko:K16197	2.6432700000000002
ko:K16209	2.449793
ko:K16211	0.867181
ko:K16212	2.7966990000000003
ko:K16213	0.427624
ko:K16214	0.927054
ko:K16220	1.911169
ko:K16235	3.5260040000000004
ko:K16238	0.677153
ko:K16239	0.48558500000000004
ko:K16248	0.239535
ko:K16264	1.739421
ko:K16267	0.49445
ko:K16288	0.603208
ko:K16302	1.24994
ko:K16307	6.340072
ko:K16310	13.292151
ko:K16311	2.460864
ko:K16313	0.750431
ko:K16315	0.512275
ko:K16328	0.711777
ko:K16330	4.247127
ko:K16333	5.65099
ko:K16339	14.55565
ko:K16340	1.428876
