KEGG_ko	anonymous_reads1
ko:K06383	2.685161
ko:K06384	2.938066
ko:K06385	1.845491
ko:K06386	1.48706
ko:K06387	3.18383
ko:K06390	2.3409429999999998
ko:K06391	2.298648
ko:K06392	19.10873
ko:K06393	4.771639
ko:K06394	1.9145189999999999
ko:K06395	1.994465
ko:K06396	2.181559
ko:K06397	2.320865
ko:K06398	2.244848
ko:K06399	5.292827
ko:K06400	25.952878
ko:K06402	2.98229
ko:K06403	0.570627
ko:K06404	0.449889
ko:K06405	4.762485
ko:K06406	3.769732
ko:K06407	10.855573
ko:K06408	0.998668
ko:K06409	6.5391070000000004
ko:K06410	2.6276140000000003
ko:K06411	4.959407
ko:K06412	10.48128
ko:K06413	3.966066
ko:K06415	0.292808
ko:K06416	9.827183
ko:K06421	21.739359999999998
ko:K06423	7.08971
ko:K06425	2.543
ko:K06438	1.7241
ko:K06442	4.572865
ko:K06446	0.250428
ko:K06448	1.69533
ko:K06457	1.0686
ko:K06459	1.26049
ko:K06461	120.203609
ko:K06462	120.203609
ko:K06463	4.92946
ko:K06465	0.312398
ko:K06467	16.45708
ko:K06468	6.69368
ko:K06470	2.02803
ko:K06472	4.92946
ko:K06473	39.377334999999995
ko:K06475	1.030147
ko:K06478	1.1803780000000001
ko:K06479	1.32892
ko:K06482	21.97516
ko:K06485	29.91689
ko:K06499	5.9903200000000005
ko:K06500	2.916179
ko:K06504	0.228473
ko:K06509	1.030147
ko:K06511	0.26881
ko:K06512	183.262876
ko:K06513	1.8054
ko:K06518	6.534244
ko:K06521	3.694436
ko:K06522	7.300617
ko:K06524	1.122245
ko:K06525	41.911116
ko:K06526	0.6654089999999999
ko:K06527	0.495912
ko:K06528	3.273979
ko:K06530	100.530664
ko:K06531	61.015658
ko:K06532	1.263145
ko:K06533	2.282889
ko:K06534	0.0
ko:K06538	1.69946
ko:K06539	58.293097
ko:K06545	0.300281
ko:K06547	5.208229
ko:K06549	39.377334999999995
ko:K06552	4.82661
ko:K06553	1.007731
ko:K06554	0.721976
ko:K06555	0.194685
ko:K06557	0.0
ko:K06558	1.678604
ko:K06561	1.800906
ko:K06566	0.37962799999999997
ko:K06570	0.26881
ko:K06571	0.584454
ko:K06577	1.909094
ko:K06578	0.0
ko:K06579	0.457292
ko:K06580	30.129865
ko:K06582	0.26881
ko:K06583	29.91689
ko:K06588	5.851654
ko:K06593	0.478157
ko:K06594	120.203609
ko:K06596	0.259657
ko:K06603	0.351981
ko:K06608	0.224593
ko:K06612	4.780426
ko:K06614	4.780426
ko:K06616	1.920789
ko:K06619	6.016776
ko:K06620	10.815707
ko:K06621	0.727233
ko:K06627	9.521199
ko:K06629	3.1898169999999997
ko:K06630	1.76102
ko:K06632	15.57752
ko:K06634	0.0
ko:K06636	1.8480509999999999
ko:K06637	42.373588999999996
ko:K06641	7.19925
ko:K06643	0.670892
ko:K06662	3.85866
ko:K06664	0.327641
ko:K06669	2.6461
ko:K06671	17.67109
ko:K06677	3.139323
ko:K06678	3.451323
ko:K06685	2.20256
ko:K06688	2.130306
ko:K06697	0.156199
ko:K06699	7.7318240000000005
ko:K06708	0.107837
ko:K06709	1.955596
ko:K06711	4.83259
ko:K06712	21.604197
ko:K06713	16.745440000000002
ko:K06714	21.35436
ko:K06718	0.231438
ko:K06719	16.186179
ko:K06721	1.800906
ko:K06725	1.688854
ko:K06726	4.997796
ko:K06734	0.0
ko:K06735	1.60774
ko:K06738	35.378978
ko:K06739	30.152894
ko:K06740	24.17403
ko:K06741	22.83403
ko:K06742	1.26049
ko:K06743	0.495414
ko:K06744	1.4989270000000001
ko:K06745	1.673177
ko:K06748	39.377334999999995
ko:K06749	39.377334999999995
ko:K06750	31.406381
ko:K06751	60.889997
ko:K06752	32.143779
ko:K06753	8.457585
ko:K06754	8.710709999999999
ko:K06755	7.930711
ko:K06756	1.16891
ko:K06759	1.16891
ko:K06760	1.16891
ko:K06761	1.16891
ko:K06762	1.16891
ko:K06763	1.16891
ko:K06764	1.16891
ko:K06771	46.353494999999995
ko:K06772	1.2671350000000001
ko:K06773	1.2671350000000001
ko:K06774	1.2671350000000001
ko:K06775	0.461703
ko:K06777	19.160009
ko:K06778	16.063873
ko:K06782	0.0
ko:K06783	1.44395
ko:K06784	1.7156099999999999
ko:K06786	14.826319
ko:K06787	1.94686
ko:K06788	0.0
ko:K06790	2.70947
ko:K06792	2.204937
ko:K06793	2.204937
ko:K06794	27.626423000000003
ko:K06796	4.287388999999999
ko:K06799	0.254811
ko:K06800	13.879246
ko:K06803	12.26177
ko:K06806	0.254811
ko:K06809	6.612856000000001
ko:K06810	2.872827
ko:K06813	28.30758
ko:K06816	2.263851
ko:K06817	0.296383
ko:K06818	1.1691099999999999
ko:K06819	7.22064
ko:K06820	18.755804
ko:K06822	14.342984
ko:K06823	0.247879
ko:K06824	1.4886369999999998
ko:K06825	7.877478
ko:K06826	6.322887
ko:K06832	1.850801
ko:K06834	0.114302
ko:K06835	0.43218
ko:K06837	2.55848
ko:K06838	0.803869
ko:K06839	0.803869
ko:K06841	2.187525
ko:K06842	2.187525
ko:K06846	0.947611
ko:K06847	0.464136
ko:K06848	0.880509
ko:K06850	0.803869
ko:K06852	0.0
ko:K06856	10.879173999999999
ko:K06857	1.9924870000000001
ko:K06859	4.302512
ko:K06861	6.783846
ko:K06864	3.420027
ko:K06867	6.389546999999999
ko:K06871	13.341671
ko:K06872	20.521193
ko:K06875	6.21051
ko:K06877	3.608098
ko:K06879	1.4713919999999998
ko:K06881	9.846729
ko:K06883	46.967813
ko:K06885	0.5195460000000001
ko:K06888	2.686595
ko:K06889	44.245561
ko:K06890	3.511493
ko:K06891	5.391401999999999
ko:K06893	0.444575
ko:K06894	5.85268
ko:K06895	0.355939
ko:K06897	5.077107
ko:K06898	3.6391590000000003
ko:K06901	9.09212
ko:K06902	12.818129
ko:K06903	1.06307
ko:K06904	0.392028
ko:K06905	1.4131909999999999
ko:K06907	1.106034
ko:K06908	1.781446
ko:K06909	5.341483
ko:K06910	8.195366
ko:K06911	5.150493
ko:K06915	5.326503
ko:K06919	6.940684
ko:K06920	2.371257
ko:K06921	23.594804
ko:K06923	2.666101
ko:K06925	17.737048
ko:K06926	8.469522
ko:K06928	10.808149
ko:K06934	2.123806
ko:K06940	3.886176
ko:K06941	8.782444
ko:K06942	9.160523
ko:K06947	15.42198
ko:K06949	15.178965
ko:K06950	6.346808
ko:K06952	1.14523
ko:K06956	0.648439
ko:K06958	9.622691
ko:K06959	15.307820999999999
ko:K06960	31.395776
ko:K06961	1.4871210000000001
ko:K06962	0.648644
ko:K06963	0.0
ko:K06966	7.901797999999999
ko:K06967	3.081624
ko:K06968	0.323241
ko:K06969	23.716202
ko:K06970	0.267106
ko:K06971	2.662043
ko:K06972	4.088678
ko:K06973	8.256768
ko:K06974	1.731198
ko:K06975	13.295352
ko:K06978	2.07112
ko:K06987	1.3734220000000001
ko:K06988	0.271743
ko:K06989	4.866734
ko:K06990	3.2171190000000003
ko:K06993	0.319948
ko:K06996	2.475305
ko:K06997	8.193125
ko:K06998	1.245279
ko:K06999	2.1385899999999998
ko:K07000	2.743708
ko:K07001	16.385445
ko:K07003	7.769247
ko:K07005	14.834723
ko:K07006	1.5976569999999999
ko:K07007	7.861166
ko:K07009	1.5627900000000001
ko:K07010	8.564069
ko:K07011	15.861601
ko:K07012	6.231718
ko:K07013	0.414465
ko:K07014	0.8508519999999999
ko:K07015	4.92152
ko:K07016	1.0420150000000001
ko:K07017	0.37824599999999997
ko:K07019	3.399802
ko:K07023	4.9077150000000005
ko:K07025	20.143919
ko:K07027	22.904101999999998
ko:K07029	5.435250000000001
ko:K07030	6.262977
ko:K07031	0.85159
ko:K07032	1.872203
ko:K07033	15.470277000000001
ko:K07034	0.30633
ko:K07035	4.778915
ko:K07037	3.9867369999999998
ko:K07038	1.59206
ko:K07039	1.76274
ko:K07040	5.131084
ko:K07042	10.226641
ko:K07043	23.235138
ko:K07045	19.104816
ko:K07046	0.345555
ko:K07048	0.396801
ko:K07050	92.311855
ko:K07051	0.320725
ko:K07052	13.903594
ko:K07053	9.982755000000001
ko:K07056	17.643608
ko:K07058	9.279217000000001
ko:K07059	4.694668999999999
ko:K07061	0.0
ko:K07062	0.21403
ko:K07069	4.01144
ko:K07071	9.340415
ko:K07074	0.942758
ko:K07075	15.064631
ko:K07078	4.182691
ko:K07079	33.336011
ko:K07080	3.723153
ko:K07082	14.058440000000001
ko:K07084	0.717935
ko:K07085	19.765407
ko:K07088	23.622345000000003
ko:K07089	17.963884
ko:K07090	52.051662
ko:K07091	3.4265499999999998
ko:K07095	35.341831
ko:K07096	0.145886
ko:K07098	13.789092
ko:K07099	2.5979200000000002
ko:K07101	0.236896
ko:K07102	3.645836
ko:K07105	18.829248
ko:K07106	3.870262
ko:K07107	15.311637000000001
ko:K07109	0.425905
ko:K07110	0.0
ko:K07112	4.966752
ko:K07114	12.483359
ko:K07115	1.449466
ko:K07117	7.610007
ko:K07118	2.335178
ko:K07119	1.65657
ko:K07120	0.875718
ko:K07121	1.8341770000000002
ko:K07122	0.766127
ko:K07124	4.250384
ko:K07126	25.641097
ko:K07127	4.92946
ko:K07130	1.19543
ko:K07132	0.46316199999999996
ko:K07133	45.412606
ko:K07137	30.804776
ko:K07138	14.587286
ko:K07139	10.734384
ko:K07141	1.448248
ko:K07148	8.452567
ko:K07149	1.039844
ko:K07150	3.526098
ko:K07151	3.4686600000000003
ko:K07152	21.14679
ko:K07154	13.110675
ko:K07160	0.962223
ko:K07162	4.17293
ko:K07164	3.386491
ko:K07166	30.587549000000003
ko:K07171	8.595948
ko:K07173	8.306529000000001
ko:K07175	4.206551
ko:K07177	0.52871
ko:K07178	0.0
ko:K07180	0.269134
ko:K07183	5.320525
ko:K07184	0.511258
ko:K07188	0.755096
ko:K07189	5.120339
ko:K07190	5.684381
ko:K07191	15.42164
ko:K07192	27.251548
ko:K07193	2.092823
ko:K07194	1.08428
ko:K07195	29.929090000000002
ko:K07199	0.185543
ko:K07200	4.757642
ko:K07201	1.808522
ko:K07203	25.330510999999998
ko:K07204	16.829767
ko:K07208	10.844875
ko:K07209	1.00294
ko:K07213	14.485248
ko:K07214	1.237012
ko:K07216	9.274704999999999
ko:K07217	1.059101
ko:K07219	1.61094
ko:K07220	2.177975
ko:K07221	6.028205000000001
ko:K07223	1.840482
ko:K07230	0.746542
ko:K07231	0.391194
ko:K07232	2.3996399999999998
ko:K07238	36.961738
ko:K07239	0.248371
ko:K07240	17.222328
ko:K07243	0.6210260000000001
ko:K07246	0.533299
ko:K07248	4.667092
ko:K07249	0.287137
ko:K07250	0.858502
ko:K07252	4.625678
ko:K07258	19.871185
ko:K07259	3.381984
ko:K07260	16.278864
ko:K07262	0.276316
ko:K07263	13.05709
ko:K07267	0.5772349999999999
ko:K07271	9.075154
ko:K07272	1.082054
ko:K07273	7.343626
ko:K07275	0.284725
ko:K07276	0.230722
ko:K07277	5.534392
ko:K07278	0.185543
ko:K07281	0.261829
ko:K07282	8.962541
ko:K07283	0.156485
ko:K07284	10.782991
ko:K07289	6.783217
ko:K07292	6.1658
ko:K07293	14.250325
ko:K07295	8.260512
ko:K07296	1.65511
ko:K07297	906.301553
ko:K07299	15.42164
ko:K07301	9.517203
ko:K07302	0.31058300000000005
ko:K07304	5.0195229999999995
ko:K07305	10.763033
ko:K07306	6.557679
ko:K07307	5.393118
ko:K07308	12.952839
ko:K07309	3.115587
ko:K07310	1.9912020000000001
ko:K07311	1.0274429999999999
ko:K07313	0.566056
ko:K07315	3.6130109999999998
ko:K07316	17.102049
ko:K07318	0.680731
ko:K07319	0.569378
ko:K07322	7.053769
ko:K07323	0.333112
ko:K07326	0.67367
ko:K07334	1.936251
ko:K07335	10.846855
ko:K07337	0.218139
ko:K07339	2.64153
ko:K07340	0.412152
ko:K07341	2.314692
ko:K07342	10.76125
ko:K07343	15.154634000000001
ko:K07360	2.22219
ko:K07362	0.0
ko:K07364	0.185543
ko:K07365	2.3445679999999998
ko:K07370	0.185543
ko:K07374	21.241661999999998
ko:K07375	41.865774
ko:K07377	6.923243
ko:K07378	16.47024
ko:K07379	24.37042
ko:K07380	25.250929
ko:K07386	7.2067440000000005
ko:K07387	0.931547
ko:K07390	2.67672
ko:K07391	41.974631
ko:K07393	2.52294
ko:K07396	0.843424
ko:K07397	0.710688
ko:K07399	0.275851
ko:K07402	13.059195
ko:K07403	1.812873
ko:K07404	2.5182029999999997
ko:K07405	2.3447519999999997
ko:K07406	0.45096400000000003
ko:K07407	40.580805
ko:K07411	12.839756999999999
ko:K07412	0.501472
ko:K07413	0.501472
ko:K07414	33.464458
ko:K07416	12.933599999999998
ko:K07417	17.644665
ko:K07418	4.253397
ko:K07419	12.461669
ko:K07420	0.185543
ko:K07421	1.03351
ko:K07422	2.307975
ko:K07424	0.6998770000000001
ko:K07425	3.036901
ko:K07426	4.391441
ko:K07427	2.36139
ko:K07428	2.155493
ko:K07429	2.155493
ko:K07435	11.4466
ko:K07436	2.556042
ko:K07437	1.758721
ko:K07438	2.425515
ko:K07442	2.08747
ko:K07443	5.409147
ko:K07444	12.016052
ko:K07447	12.374069
ko:K07448	6.2660350000000005
ko:K07450	0.290632
ko:K07451	7.506633000000001
ko:K07452	2.98219
ko:K07454	1.10195
ko:K07455	0.907781
ko:K07456	20.526621
ko:K07457	0.761611
ko:K07458	10.311052
ko:K07459	5.794262
ko:K07460	10.026042
ko:K07461	16.871702
ko:K07462	16.804553
ko:K07464	3.578779
ko:K07465	1.6873
ko:K07466	0.827555
ko:K07473	26.486031
ko:K07474	2.386092
ko:K07478	11.346107
ko:K07481	0.46955
ko:K07483	44.003752
ko:K07484	15.280264
ko:K07485	13.899178
ko:K07486	0.764434
ko:K07491	74.350019
ko:K07492	0.0
ko:K07496	36.23483
ko:K07497	40.841138
ko:K07502	0.770409
ko:K07503	25.33435
ko:K07505	1.263495
ko:K07506	1.01925
ko:K07507	11.908787
ko:K07520	4.83908
ko:K07521	11.967923
ko:K07522	0.6036079999999999
ko:K07523	9.297494
ko:K07524	1.22199
ko:K07525	27.751473
ko:K07526	0.312398
ko:K07527	15.961479
ko:K07528	4.460516999999999
ko:K07530	0.0
ko:K07531	0.0
ko:K07532	0.8961800000000001
ko:K07533	9.207980000000001
ko:K07536	0.283043
ko:K07540	0.7950550000000001
ko:K07544	0.326829
ko:K07546	0.144464
ko:K07552	3.834171
ko:K07554	28.462795
ko:K07559	0.556243
ko:K07560	16.772534
ko:K07561	0.992872
ko:K07565	0.847666
ko:K07566	15.244630999999998
ko:K07568	9.034078
ko:K07570	0.733929
ko:K07571	1.575216
ko:K07574	24.558970000000002
ko:K07575	209.833773
ko:K07576	4.11431
ko:K07579	82.770569
ko:K07584	5.468173
ko:K07586	21.42345
ko:K07588	2.153448
ko:K07590	6.991822
ko:K07592	0.884287
ko:K07593	2.137632
ko:K07600	0.695489
ko:K07601	0.695489
ko:K07602	0.695489
ko:K07604	29.04123
ko:K07605	29.233151
ko:K07607	0.117327
ko:K07608	0.156156
ko:K07611	0.0
ko:K07612	0.76895
ko:K07618	0.555605
ko:K07620	0.5654250000000001
ko:K07621	0.664636
ko:K07625	0.664636
ko:K07626	0.743638
ko:K07631	0.555605
ko:K07633	0.297538
ko:K07634	0.297538
ko:K07636	33.101947
ko:K07638	0.387963
ko:K07642	0.621078
ko:K07645	0.191789
ko:K07646	9.237765
ko:K07650	1.7454
ko:K07654	0.9231830000000001
ko:K07657	8.418814
ko:K07658	14.040037
ko:K07659	0.525507
ko:K07665	1.034366
ko:K07666	0.438888
ko:K07667	4.212558
ko:K07668	1.531348
ko:K07670	8.528179
ko:K07673	0.27092
ko:K07675	0.382525
ko:K07684	0.334843
ko:K07694	1.973719
ko:K07696	0.7401829999999999
ko:K07699	9.514073
ko:K07704	0.37102999999999997
ko:K07705	5.7213780000000005
ko:K07706	0.501764
ko:K07707	8.283408
ko:K07709	1.74407
ko:K07712	2.481866
ko:K07713	11.463824
ko:K07718	29.404481
ko:K07720	23.516764000000002
ko:K07722	1.6094279999999999
ko:K07726	1.3441809999999998
ko:K07727	32.80258
ko:K07729	171.245418
ko:K07733	2.08647
ko:K07735	1.30944
ko:K07736	12.107131
ko:K07738	13.182802
ko:K07739	0.710592
ko:K07741	0.67916
ko:K07742	42.261480999999996
ko:K07746	0.879195
ko:K07748	3.717948
ko:K07749	0.579518
ko:K07752	1.98217
ko:K07755	0.559454
ko:K07763	24.666444
ko:K07766	0.420643
ko:K07767	0.0
ko:K07768	1.4733559999999999
ko:K07770	1.80487
ko:K07775	2.475395
ko:K07776	1.12327
ko:K07777	0.502856
ko:K07779	0.7879579999999999
ko:K07782	0.660802
ko:K07783	6.8663
ko:K07787	2.924009
ko:K07789	7.03363
ko:K07791	7.264627
ko:K07792	4.17388
ko:K07793	2.6868220000000003
ko:K07798	0.554412
ko:K07800	0.046175
ko:K07803	2.40306
ko:K07808	0.267435
ko:K07809	1.700528
ko:K07811	1.48761
ko:K07812	1.48761
ko:K07813	3.444143
ko:K07814	7.563274
ko:K07816	15.250812999999999
ko:K07818	3.416102
ko:K07820	0.17154
ko:K07827	6.14109
ko:K07828	6.14109
ko:K07834	0.606612
ko:K07835	0.606612
ko:K07836	0.185151
ko:K07837	1.915304
ko:K07838	1.915304
ko:K07839	1.915304
ko:K07843	0.0
ko:K07844	0.0
ko:K07845	1.8062
ko:K07846	1.8062
ko:K07847	6.335268
ko:K07860	6.759994000000001
ko:K07861	6.759994000000001
ko:K07862	1.938515
ko:K07864	1.08428
ko:K07865	2.624246
ko:K07866	1.06826
ko:K07868	0.1348
ko:K07872	1.16891
ko:K07874	1.515854
ko:K07875	0.250412
ko:K07876	2.894907
ko:K07891	2.992714
ko:K07893	0.941316
ko:K07894	0.941316
ko:K07895	0.941316
ko:K07896	0.941316
ko:K07897	3.877227
ko:K07899	0.430318
ko:K07900	0.430318
ko:K07912	2.913616
ko:K07913	10.774831
ko:K07914	10.774831
ko:K07915	14.994200000000001
ko:K07919	1.627734
ko:K07920	0.259041
ko:K07921	3.11796
ko:K07924	1.62642
ko:K07925	11.785792
ko:K07928	0.95817
ko:K07929	0.255557
ko:K07930	3.22572
ko:K07931	1.042909
ko:K07936	3.993228
ko:K07937	9.202477
ko:K07938	8.81188
ko:K07939	0.390597
ko:K07940	0.390597
ko:K07945	0.703458
ko:K07951	10.578045
ko:K07953	5.485057
ko:K07955	0.0
ko:K07958	0.205322
ko:K07962	8.81188
ko:K07963	3.753895
ko:K07964	0.765671
ko:K07965	0.765671
ko:K07966	2.1312369999999996
ko:K07967	2.1312369999999996
ko:K07968	2.1312369999999996
ko:K07969	2.1312369999999996
ko:K07977	0.390597
ko:K07979	23.922632
ko:K07980	613.339283
ko:K07981	564.187283
ko:K07983	3.537599
ko:K07984	1.023252
ko:K07985	19.148309
ko:K07986	11.608058
ko:K07987	11.608058
ko:K07989	0.0
ko:K07993	0.193655
ko:K07994	7.217083
ko:K07995	24.666444
ko:K07996	24.666444
ko:K07997	24.666444
ko:K08001	19.14544
ko:K08002	24.666444
ko:K08003	24.666444
ko:K08005	0.314652
ko:K08007	0.242265
ko:K08012	1.66931
ko:K08017	0.148769
ko:K08018	22.841931
ko:K08020	22.841931
ko:K08021	1.22199
ko:K08023	1.673648
ko:K08027	6.392735
ko:K08028	5.063548
ko:K08031	2.657161
ko:K08032	0.08577
ko:K08037	6.1658
ko:K08041	1.9886789999999999
ko:K08042	24.75652
ko:K08043	1.9886789999999999
ko:K08044	18.282927
ko:K08045	2.3926
ko:K08046	2.3926
ko:K08047	21.20804
ko:K08048	1.9886789999999999
ko:K08051	8.184511
ko:K08052	4.3073500000000005
ko:K08053	5.037631
ko:K08054	8.516356
ko:K08055	5.4214
ko:K08056	11.54269
ko:K08057	0.0
ko:K08058	1.630798
ko:K08063	0.512402
ko:K08065	0.0
ko:K08066	0.654905
ko:K08067	4.899614000000001
ko:K08071	0.267435
ko:K08073	2.459872
ko:K08084	2.251484
ko:K08085	0.384187
ko:K08091	0.0
ko:K08094	2.370914
ko:K08097	0.16382
ko:K08102	0.9763390000000001
ko:K08103	0.9763390000000001
ko:K08104	0.111446
ko:K08105	0.629203
ko:K08107	0.53762
ko:K08108	3.066187
ko:K08109	0.42817500000000003
ko:K08110	4.031471
ko:K08111	0.42817500000000003
ko:K08112	4.031471
ko:K08114	12.577711
ko:K08115	6.822279
ko:K08117	28.815684
ko:K08131	0.08577
ko:K08132	0.79059
ko:K08133	15.673555
ko:K08134	0.919393
ko:K08135	0.247879
ko:K08136	7.078843
ko:K08138	3.860898
ko:K08139	3.6179940000000004
ko:K08142	2.137632
ko:K08143	12.126074
ko:K08144	0.433022
ko:K08145	2.317952
ko:K08146	0.438185
ko:K08156	3.227583
ko:K08159	1.61511
ko:K08168	2.664261
ko:K08169	4.198329
ko:K08171	1.0769799999999998
ko:K08177	13.238315
ko:K08178	1.540579
ko:K08179	5.476247
ko:K08180	6.563681
ko:K08182	14.383625
ko:K08185	0.207233
ko:K08187	5.306404000000001
ko:K08190	0.700379
ko:K08191	5.445618
ko:K08193	5.640773
ko:K08202	10.835908
ko:K08203	2.5871839999999997
ko:K08204	4.219068
ko:K08215	0.478136
ko:K08217	5.492933
ko:K08218	14.114612000000001
ko:K08219	0.626539
ko:K08220	1.61086
ko:K08222	1.959045
ko:K08223	2.716618
ko:K08224	3.601525
ko:K08228	3.3190910000000002
ko:K08229	2.0971010000000003
ko:K08230	2.0971010000000003
ko:K08231	4.606025000000001
ko:K08234	7.668976
ko:K08239	0.445566
ko:K08252	12.181422
ko:K08253	0.707195
ko:K08267	1408.87793
ko:K08268	88.467399
ko:K08269	0.241329
ko:K08279	0.174782
ko:K08281	2.869155
ko:K08282	4.885803
ko:K08283	1.66239
ko:K08285	3.149286
ko:K08287	0.346454
ko:K08289	2.885383
ko:K08290	9.956083
ko:K08291	3.416049
ko:K08292	0.8506499999999999
ko:K08295	3.68404
ko:K08296	1.943265
ko:K08297	2.103726
ko:K08298	2.22052
ko:K08299	0.34972800000000004
ko:K08300	1.230299
ko:K08301	7.77595
ko:K08303	23.906282
ko:K08304	1.60596
ko:K08305	2.122893
ko:K08307	7.46448
ko:K08309	4.449601
ko:K08311	0.254147
ko:K08314	2.978096
ko:K08316	11.314593
ko:K08317	0.30105
ko:K08321	1.044928
ko:K08323	0.39360700000000004
ko:K08325	8.454937
ko:K08328	2.3113349999999997
ko:K08333	15.557407
ko:K08337	0.827555
ko:K08341	0.907521
ko:K08352	4.529958
ko:K08354	0.520691
ko:K08358	0.609569
ko:K08359	2.964375
ko:K08360	2.172655
ko:K08362	1.20155
ko:K08364	2.818949
ko:K08366	0.072458
ko:K08367	2.67672
ko:K08368	0.181039
ko:K08369	1.7916509999999999
ko:K08370	2.172655
ko:K08371	11.467177000000001
ko:K08372	1.805718
ko:K08375	2.1835489999999997
ko:K08381	11.843153
ko:K08384	3.874093
ko:K08385	28.82775
ko:K08388	0.312398
ko:K08391	0.144883
ko:K08392	5.21232
ko:K08396	5.21232
ko:K08399	2.727669
ko:K08401	0.080927
ko:K08402	0.080927
ko:K08403	0.167958
ko:K08404	0.321287
ko:K08407	4.181874
ko:K08408	0.356985
ko:K08409	0.619238
ko:K08410	0.328673
ko:K08411	0.275102
ko:K08416	2.374511
ko:K08417	0.27719
ko:K08418	0.275102
ko:K08419	0.320746
ko:K08423	0.158954
ko:K08424	0.521814
ko:K08430	13.487487999999999
ko:K08437	6.695896
ko:K08438	0.417075
ko:K08442	5.201602
ko:K08443	57.724697
ko:K08444	57.724697
ko:K08445	47.017797
ko:K08446	57.724697
ko:K08449	17.266151
ko:K08450	0.952157
ko:K08451	0.666668
ko:K08452	0.820571
ko:K08453	20.201746
ko:K08454	1.9128919999999998
ko:K08455	0.0
ko:K08457	1.9128919999999998
ko:K08458	20.201746
ko:K08459	0.401104
ko:K08460	0.661525
ko:K08462	0.661525
ko:K08463	0.401104
ko:K08464	0.409878
ko:K08465	0.0
ko:K08466	7.681232
ko:K08467	2.452258
ko:K08469	0.159144
ko:K08470	2.9724
ko:K08471	27.819908
ko:K08474	2.986532
ko:K08483	12.731324
ko:K08487	0.347876
ko:K08489	3.99607
ko:K08493	1.98458
ko:K08496	1.60774
ko:K08497	5.72473
ko:K08510	0.0
ko:K08514	2.283946
ko:K08518	1.44395
ko:K08520	0.960408
ko:K08521	0.5343
ko:K08522	6.196813000000001
ko:K08524	24.112406
ko:K08525	2.0947120000000004
ko:K08526	1.439807
ko:K08532	0.960408
ko:K08533	0.960408
ko:K08535	0.797292
ko:K08536	0.797292
ko:K08537	1.180583
ko:K08539	0.907521
ko:K08540	1.180583
ko:K08541	1.180583
ko:K08542	6.1658
ko:K08543	1.60774
ko:K08544	1.60774
ko:K08550	2.555272
ko:K08552	0.952947
ko:K08553	0.952947
ko:K08554	0.952947
ko:K08557	0.56935
ko:K08560	3.6187449999999997
ko:K08561	1.35454
ko:K08565	4.929151
ko:K08568	1.533704
ko:K08573	160.634116
ko:K08574	0.242265
ko:K08575	0.242265
ko:K08577	152.90831599999999
ko:K08578	160.634116
ko:K08580	3.4125620000000003
ko:K08583	0.221966
ko:K08584	0.221966
ko:K08585	160.634116
ko:K08588	1.01878
ko:K08591	6.079852
ko:K08592	0.26881
ko:K08595	7.053089
ko:K08596	11.43778
ko:K08600	16.93423
ko:K08601	1.657791
ko:K08602	0.684478
ko:K08606	2.426985
ko:K08609	0.114302
ko:K08610	0.546482
ko:K08614	5.84257
ko:K08618	6.650104
ko:K08619	6.650104
ko:K08621	7.99657
ko:K08622	0.422075
ko:K08624	0.743958
ko:K08625	7.252612
ko:K08626	0.422075
ko:K08627	6.994811
ko:K08628	5.713595
ko:K08629	0.896688
ko:K08630	3.100832
ko:K08631	10.981826
ko:K08632	3.100832
ko:K08633	10.981826
ko:K08635	15.064451
ko:K08637	18.680502
ko:K08639	0.126934
ko:K08640	0.634439
ko:K08641	7.872344999999999
ko:K08650	0.564323
ko:K08651	0.539621
ko:K08654	0.0
ko:K08659	1.897136
ko:K08660	11.236257
ko:K08664	2.83891
ko:K08665	2.569731
ko:K08668	0.317386
ko:K08669	2.2046289999999997
ko:K08670	1.049175
ko:K08671	13.334693
ko:K08672	0.534869
ko:K08674	12.461538
ko:K08676	11.889319
ko:K08678	2.670001
ko:K08679	5.606946000000001
ko:K08680	1.488026
ko:K08681	8.957737
ko:K08694	261.505542
ko:K08701	0.960408
ko:K08703	0.952947
ko:K08704	6.1658
ko:K08705	5.038195
ko:K08707	2.130306
ko:K08717	0.6660780000000001
ko:K08718	0.81071
ko:K08722	0.380803
ko:K08727	3.1293309999999996
ko:K08731	0.921283
ko:K08732	5.832395
ko:K08738	17.837837
ko:K08739	1.725333
ko:K08741	8.942477
ko:K08742	0.565985
ko:K08744	13.328909999999999
ko:K08745	4.128607
ko:K08746	13.376986
ko:K08748	13.376986
ko:K08749	13.376986
ko:K08752	23.68263
ko:K08753	23.68263
ko:K08754	23.68263
ko:K08756	23.68263
ko:K08762	2.33781
ko:K08765	116.92209
ko:K08768	0.0
ko:K08769	0.880509
ko:K08770	2.111393
ko:K08771	16.18592
ko:K08772	1.67154
ko:K08773	0.281383
ko:K08775	36.613098
ko:K08776	1.9371660000000002
ko:K08779	18.680502
ko:K08780	18.680502
ko:K08781	18.680502
ko:K08782	1.53134
ko:K08784	1.40076
ko:K08785	0.761588
ko:K08789	7.703587
ko:K08791	8.758919
ko:K08793	0.0
ko:K08796	3.435117
ko:K08798	18.563876999999998
ko:K08799	7.53142
ko:K08801	0.40114
ko:K08804	0.0
ko:K08805	5.24683
ko:K08806	0.0
ko:K08807	0.0
ko:K08808	0.7893159999999999
ko:K08810	6.527854
ko:K08815	24.603821
